Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2014-04-07,201.0903,,,,,
2014-04-08,200.8273,,,,,
2014-04-09,200.6188,,,,,
2014-04-10,201.2745,,,,,
2014-04-11,201.399,,,,,
2014-04-14,201.3927,,,,,
2014-04-15,202.089,,,,,
2014-04-16,201.9543,,,,,
2014-04-17,201.6301,,,,,
2014-04-18,201.646,,,,,
2014-04-21,201.6938,,,,,
2014-04-22,201.3713,,,,,
2014-04-23,201.5711,,,,,
2014-04-24,201.4868,,,,,
2014-04-25,201.9565,,,,,
2014-04-28,201.7672,,,,,
2014-04-29,201.7757,,,,,
2014-04-30,202.3176,,,,,
2014-05-01,202.3336,,,,,
2014-05-02,202.6252,,,,,
2014-05-05,202.6731,,,,,
2014-05-06,202.578,,,,,
2014-05-07,202.3782,,,,,
2014-05-08,202.8856,,,,,
2014-05-09,202.8758,,,,,
2014-05-12,202.7343,,,,,
2014-05-13,203.2039,,,,,
2014-05-14,203.8895,,,,,
2014-05-15,204.4884,,,,,
2014-05-16,204.129,,,,,
2014-05-19,204.0257,,,,,
2014-05-20,203.7077,,,,,
2014-05-21,203.5621,,,,,
2014-05-22,203.9484,,,,,
2014-05-23,203.9411,,,,,
2014-05-26,203.9891,,,,,
2014-05-27,204.31,,,,,
2014-05-28,204.9192,,,,,
2014-05-29,204.7599,,,,,
2014-05-30,204.5075,,,,,
2014-06-02,204.5153,,,,,
2014-06-03,203.9947,,,,,
2014-06-04,203.7353,,,,,
2014-06-05,204.248,,,,,
2014-06-06,205.0349,,,,,
2014-06-09,205.1212,,,,,
2014-06-10,204.638,,,,,
2014-06-11,204.6522,,,,,
2014-06-12,204.5817,,,,,
2014-06-13,204.7407,,,,,
2014-06-16,205.0355,,,,,
2014-06-17,204.4682,,,,,
2014-06-18,204.8258,,,,,
2014-06-19,205.5122,,,,,
2014-06-20,205.2048,,,,,
2014-06-23,205.4504,,,,,
2014-06-24,205.5086,,,,,
2014-06-25,206.154,,,,,
2014-06-26,206.4466,,,,,
2014-06-27,206.2384,,,,,
2014-06-30,206.3839,,,,,
2014-07-01,206.3923,,,,,
2014-07-02,205.9879,,,,,
2014-07-03,206.0581,,,,,
2014-07-04,206.3167,,,,,
2014-07-07,206.462,,,,,
2014-07-08,206.9382,,,,,
2014-07-09,206.8616,,,,,
2014-07-10,207.0586,,,,,
2014-07-11,207.1186,,,,,
2014-07-14,207.0863,,,,,
2014-07-15,207.1247,,,,,
2014-07-16,207.4492,,,,,
2014-07-17,207.7976,,,,,
2014-07-18,207.877,,,,,
2014-07-21,208.1254,,,,,
2014-07-22,207.8982,,,,,
2014-07-23,208.2609,,,,,
2014-07-24,207.9328,,,,,
2014-07-25,208.2679,,,,,
2014-07-28,208.4083,,,,,
2014-07-29,208.8412,,,,,
2014-07-30,208.3543,,,,,
2014-07-31,208.2772,,,,,
2014-08-01,208.497,,,,,
2014-08-04,208.6134,,,,,
2014-08-05,208.1742,,,,,
2014-08-06,208.7271,,,,,
2014-08-07,209.1328,,,,,
2014-08-08,209.4958,,,,,
2014-08-11,209.3098,,,,,
2014-08-13,209.5849,,,,,
2014-08-14,209.9689,,,,,
2014-08-15,210.5007,,,,,
2014-08-18,209.9362,,,,,
2014-08-19,210.2247,,,,,
2014-08-20,210.475,,,,,
2014-08-21,210.4026,,,,,
2014-08-22,210.5215,,,,,
2014-08-25,210.5691,,,,,
2014-08-26,211.4101,,,,,
2014-08-27,211.911,,,,,
2014-08-28,212.0671,,,,,
2014-08-29,211.9538,,,,,
2014-09-02,211.2319,,,,,
2014-09-03,210.8385,,,,,
2014-09-04,211.0732,,,,,
2014-09-05,211.5656,,,,,
2014-09-08,211.5291,,,,,
2014-09-09,210.7982,,,,,
2014-09-10,210.6247,,,,,
2014-09-11,210.4308,,,,,
2014-09-12,209.9825,,,,,
2014-09-15,210.1735,,,,,
2014-09-16,209.9153,,,,,
2014-09-17,210.1906,,,,,
2014-09-18,209.5979,,,,,
2014-09-19,210.363,,,,,
2014-09-22,210.7311,,,,,
2014-09-23,210.9432,,,,,
2014-09-24,210.9971,,,,,
2014-09-25,211.2695,,,,,
2014-09-26,211.4868,,,,,
2014-09-29,211.5762,,,,,
2014-09-30,211.7671,,,,,
2014-10-01,212.1939,,,,,
2014-10-02,212.0511,,,,,
2014-10-03,211.9193,,,,,
2014-10-06,212.1696,,,,,
2014-10-07,211.9781,,,,,
2014-10-08,212.1193,,,,,
2014-10-09,212.1877,,,,,
2014-10-10,212.25,,,,,
2014-10-13,212.1135,,,,,
2014-10-14,212.779,,,,,
2014-10-15,213.616,,,,,
2014-10-16,212.3596,,,,,
2014-10-17,211.831,,,,,
2014-10-20,211.7974,,,,,
2014-10-21,211.8495,,,,,
2014-10-22,211.9691,,,,,
2014-10-23,211.7194,,,,,
2014-10-24,211.6952,,,,,
2014-10-27,211.9912,,,,,
2014-10-28,212.1198,,,,,
2014-10-29,212.0919,,,,,
2014-10-30,212.5801,,,,,
2014-10-31,212.8985,,,,,
2014-11-03,212.5625,,,,,
2014-11-04,213.1728,,,,,
2014-11-05,212.8876,,,,,
2014-11-06,212.8339,,,,,
2014-11-07,212.9753,,,,,
2014-11-10,213.0937,,,,,
2014-11-11,213.1699,,,,,
2014-11-12,213.2833,,,,,
2014-11-13,213.3658,,,,,
2014-11-14,213.5902,,,,,
2014-11-17,213.6349,,,,,
2014-11-18,213.4847,,,,,
2014-11-19,212.9837,,,,,
2014-11-20,213.4536,,,,,
2014-11-21,213.8162,,,,,
2014-11-24,213.8276,,,,,
2014-11-25,214.3331,,,,,
2014-11-26,214.5519,,,,,
2014-11-27,215.0174,,,,,
2014-11-28,215.2465,,,,,
2014-12-01,214.9655,,,,,
2014-12-02,214.6722,,,,,
2014-12-03,214.6744,,,,,
2014-12-04,214.4963,,,,,
2014-12-05,214.4988,,,,,
2014-12-08,215.1303,,,,,
2014-12-09,215.3904,,,,,
2014-12-10,215.4973,,,,,
2014-12-11,215.6486,,,,,
2014-12-12,216.3079,,,,,
2014-12-15,216.3001,,,,,
2014-12-16,216.6555,,,,,
2014-12-17,216.6621,,,,,
2014-12-18,216.2352,,,,,
2014-12-19,216.2421,,,,,
2014-12-22,216.3387,,,,,
2014-12-23,216.3691,,,,,
2014-12-24,216.3847,,,,,
2014-12-26,216.4157,,,,,
2014-12-29,217.0083,,,,,
2014-12-30,217.068,,,,,
2014-12-31,217.0836,,,,,
2015-01-02,217.7383,,,,,
2015-01-05,217.6836,,,,,
2015-01-06,218.7042,,,,,
2015-01-07,218.3893,,,,,
2015-01-08,217.9409,,,,,
2015-01-09,218.3434,,,,,
2015-01-12,218.6326,,,,,
2015-01-13,218.9093,,,,,
2015-01-14,219.8447,,,,,
2015-01-15,219.7307,,,,,
2015-01-16,220.0235,,,,,
2015-01-19,220.2422,,,,,
2015-01-20,219.9782,,,,,
2015-01-21,219.3405,,,,,
2015-01-22,220.1848,,,,,
2015-01-23,221.1789,,,,,
2015-01-27,220.959,,,,,
2015-01-28,221.1707,,,,,
2015-01-29,220.9012,,,,,
2015-01-30,221.7744,,,,,
2015-02-03,221.5935,,,,,
2015-02-04,221.5837,,,,,
2015-02-05,221.6613,,,,,
2015-02-06,221.3645,,,,,
2015-02-09,221.4956,,,,,
2015-02-10,221.1687,,,,,
2015-02-11,221.4412,,,,,
2015-02-12,221.9295,,,,,
2015-02-13,221.7957,,,,,
2015-02-16,221.6272,,,,,
2015-02-17,221.3025,,,,,
2015-02-18,221.0926,,,,,
2015-02-19,220.9373,,,,,
2015-02-20,221.0735,,,,,
2015-02-23,221.2792,,,,,
2015-02-24,221.3424,,,,,
2015-02-25,221.9276,,,,,
2015-02-26,222.4054,,,,,
2015-02-27,222.0542,,,,,
2015-03-02,221.6288,,,,,
2015-03-03,221.4633,,,,,
2015-03-04,221.3302,,,,,
2015-03-05,221.64,,,,,
2015-03-06,221.3092,,,,,
2015-03-09,222.5031,,,,,
2015-03-10,223.8913,,,,,
2015-03-11,224.7886,,,,,
2015-03-12,224.3828,,,,,
2015-03-13,224.3653,,,,,
2015-03-16,224.3269,,,,,
2015-03-17,223.8659,,,,,
2015-03-18,224.5946,,,,,
2015-03-19,224.7326,,,,,
2015-03-20,224.8291,,,,,
2015-03-23,224.2178,,,,,
2015-03-24,224.0019,,,,,
2015-03-25,224.1721,,,,,
2015-03-26,224.1748,,,,,
2015-03-27,224.2132,,,,,
2015-03-30,224.1856,,,,,
2015-03-31,224.5536,,,,,
2015-04-02,224.2911,,,,,
2015-04-03,224.3063,,,,,
2015-04-06,224.3518,,,,,
2015-04-07,224.2907,,,,,
2015-04-08,224.555,,,,,
2015-04-09,224.6145,,,,,
2015-04-10,224.8386,,,,,
2015-04-13,224.9817,,,,,
2015-04-14,225.3845,,,,,
2015-04-15,226.0243,,,,,
2015-04-16,226.0888,,,,,
2015-04-17,226.0505,,,,,
2015-04-20,226.2412,,,,,
2015-04-21,225.9359,,,,,
2015-04-22,225.2744,,,,,
2015-04-23,225.2118,,,,,
2015-04-24,225.1034,,,,,
2015-04-27,225.0683,,,,,
2015-04-28,225.0944,,,,,
2015-04-29,223.0371,,,,,
2015-04-30,222.0901,,,,,
2015-05-01,222.1053,,,,,
2015-05-04,222.1509,,,,,
2015-05-05,219.7277,,,,,
2015-05-06,218.4286,,,,,
2015-05-07,218.6397,,,,,
2015-05-08,219.5048,,,,,
2015-05-11,218.7919,,,,,
2015-05-12,217.544,,,,,
2015-05-13,217.192,,,,,
2015-05-14,216.991,,,,,
2015-05-15,218.0255,,,,,
2015-05-18,217.7982,,,,,
2015-05-19,218.4672,,,,,
2015-05-20,218.3089,,,,,
2015-05-21,218.0635,,,,,
2015-05-22,218.3771,,,,,
2015-05-25,218.4227,,,,,
2015-05-26,218.9935,,,,,
2015-05-27,218.9894,,,,,
2015-05-28,219.102,,,,,
2015-05-29,219.6633,,,,,
2015-06-01,219.4517,,,,,
2015-06-02,217.4206,,,,,
2015-06-03,215.3999,,,,,
2015-06-04,215.5574,,,,,
2015-06-05,215.258,,,,,
2015-06-08,214.6006,,,,,
2015-06-09,213.5691,,,,,
2015-06-10,213.0213,,,,,
2015-06-11,214.2641,,,,,
2015-06-12,214.3422,,,,,
2015-06-15,214.0594,,,,,
2015-06-16,214.22,,,,,
2015-06-17,214.4198,,,,,
2015-06-18,214.6335,,,,,
2015-06-19,215.0189,,,,,
2015-06-22,213.8436,,,,,
2015-06-23,214.07,,,,,
2015-06-24,214.1835,,,,,
2015-06-25,213.8987,,,,,
2015-06-26,213.2098,,,,,
2015-06-29,214.0565,,,,,
2015-06-30,214.3649,,,,,
2015-07-01,213.7946,,,,,
2015-07-02,213.0316,,,,,
2015-07-03,213.8254,,,,,
2015-07-06,213.8644,,,,,
2015-07-07,215.3967,,,,,
2015-07-08,215.4104,,,,,
2015-07-09,214.9292,,,,,
2015-07-10,213.4033,,,,,
2015-07-13,213.6807,,,,,
2015-07-14,214.048,,,,,
2015-07-15,215.0094,,,,,
2015-07-16,215.0649,,,,,
2015-07-17,215.8376,,,,,
2015-07-20,216.3421,,,,,
2015-07-21,215.9771,,,,,
2015-07-22,216.4116,,,,,
2015-07-23,216.4413,,,,,
2015-07-24,217.322,,,,,
2015-07-27,217.3609,,,,,
2015-07-28,217.3078,,,,,
2015-07-29,217.0231,,,,,
2015-07-30,217.7581,,,,,
2015-07-31,217.8714,,,,,
2015-08-03,217.8005,,,,,
2015-08-04,217.6219,,,,,
2015-08-05,216.3534,,,,,
2015-08-06,216.7259,,,,,
2015-08-07,217.3451,,,,,
2015-08-10,216.9515,,,,,
2015-08-11,218.064,,,,,
2015-08-12,218.211,,,,,
2015-08-13,217.7973,,,,,
2015-08-14,217.556,,,,,
2015-08-17,217.8972,,,,,
2015-08-18,217.5461,,,,,
2015-08-19,217.5741,,,,,
2015-08-20,218.0861,,,,,
2015-08-21,217.9938,,,,,
2015-08-24,217.9579,,,,,
2015-08-25,215.8701,,,,,
2015-08-26,216.5564,,,,,
2015-08-27,216.0976,,,,,
2015-08-28,216.1992,,,,,
2015-08-31,216.2439,,,,,
2015-09-01,215.2998,,,,,
2015-09-02,215.5257,,,,,
2015-09-03,216.2685,,,,,
2015-09-04,217.0782,,,,,
2015-09-07,216.7817,,,,,
2015-09-08,216.7348,,,,,
2015-09-09,216.6621,,,,,
2015-09-10,216.8082,,,,,
2015-09-11,217.0796,,,,,
2015-09-14,217.1203,,,,,
2015-09-15,216.1155,,,,,
2015-09-16,215.7459,,,,,
2015-09-17,215.7338,,,,,
2015-09-18,217.2498,,,,,
2015-09-21,216.9488,,,,,
2015-09-22,218.009,,,,,
2015-09-23,217.8413,,,,,
2015-09-24,218.0034,,,,,
2015-09-25,217.2252,,,,,
2015-09-28,217.6669,,,,,
2015-09-29,217.8279,,,,,
2015-09-30,217.9119,,,,,
2015-10-01,218.437,,,,,
2015-10-02,218.9989,,,,,
2015-10-05,218.3064,,,,,
2015-10-06,217.892,,,,,
2015-10-07,217.9117,,,,,
2015-10-08,218.0975,,,,,
2015-10-09,217.7435,,,,,
2015-10-13,218.038,,,,,
2015-10-14,218.6807,,,,,
2015-10-15,218.4944,,,,,
2015-10-16,218.6896,,,,,
2015-10-19,218.4648,,,,,
2015-10-20,217.7375,,,,,
2015-10-21,218.5295,,,,,
2015-10-22,219.5036,,,,,
2015-10-23,219.5509,,,,,
2015-10-26,219.751,,,,,
2015-10-27,220.4765,,,,,
2015-10-28,220.6045,,,,,
2015-10-29,219.459,,,,,
2015-10-30,219.57,,,,,
2015-11-03,218.7323,,,,,
2015-11-04,218.5143,,,,,
2015-11-05,218.3549,,,,,
2015-11-06,217.3902,,,,,
2015-11-09,217.3875,,,,,
2015-11-10,218.084,,,,,
2015-11-11,218.3936,,,,,
2015-11-13,219.0266,,,,,
2015-11-16,219.3416,,,,,
2015-11-17,219.3675,,,,,
2015-11-18,219.7918,,,,,
2015-11-20,220.2723,,,,,
2015-11-23,219.6895,,,,,
2015-11-24,219.9659,,,,,
2015-11-25,220.3305,,,,,
2015-11-26,220.2931,,,,,
2015-11-27,220.5622,,,,,
2015-11-30,220.207,,,,,
2015-12-01,220.2131,,,,,
2015-12-02,220.2959,,,,,
2015-12-03,217.8324,,,,,
2015-12-04,217.5123,,,,,
2015-12-07,218.8055,,,,,
2015-12-08,219.1916,,,,,
2015-12-09,218.8194,,,,,
2015-12-10,219.1836,,,,,
2015-12-11,219.5351,,,,,
2015-12-14,219.021,,,,,
2015-12-15,217.9563,,,,,
2015-12-16,217.7633,,,,,
2015-12-17,218.5851,,,,,
2015-12-18,219.1847,,,,,
2015-12-21,219.1865,,,,,
2015-12-22,218.3861,,,,,
2015-12-23,217.7785,,,,,
2015-12-24,217.7921,,,,,
2015-12-28,217.8508,,,,,
2015-12-29,217.6996,,,,,
2015-12-30,217.8692,,,,,
2015-12-31,217.8829,,,,,
2016-01-05,218.6771,,,,,
2016-01-06,219.1525,,,,,
2016-01-08,219.0518,,,,,
2016-01-11,218.81,,,,,
2016-01-12,218.8588,,,,,
2016-01-13,219.1944,,,,,
2016-01-14,218.8885,,,,,
2016-01-15,219.436,,,,,
2016-01-18,219.3197,,,,,
2016-01-21,220.3772,,,,,
2016-01-22,220.1927,,,,,
2016-01-26,220.8263,,,,,
2016-01-27,220.8339,,,,,
2016-01-28,221.1396,,,,,
2016-01-29,222.3467,,,,,
2016-02-01,222.0032,,,,,
2016-02-02,222.3119,,,,,
2016-02-03,222.9418,,,,,
2016-02-04,222.5714,,,,,
2016-02-05,222.5308,,,,,
2016-02-08,223.29,,,,,
2016-02-09,222.9294,,,,,
2016-02-10,222.8172,,,,,
2016-02-11,223.5085,,,,,
2016-02-12,222.5105,,,,,
2016-02-15,222.9338,,,,,
2016-02-16,222.4657,,,,,
2016-02-17,222.5713,,,,,
2016-02-18,223.5437,,,,,
2016-02-19,223.6566,,,,,
2016-02-22,224.1699,,,,,
2016-02-23,224.1908,,,,,
2016-02-24,224.5021,,,,,
2016-02-25,224.54,,,,,
2016-02-26,224.4484,,,,,
2016-02-29,224.994,,,,,
2016-03-01,224.2764,,,,,
2016-03-02,223.4315,,,,,
2016-03-03,223.8222,,,,,
2016-03-04,223.2179,,,,,
2016-03-07,223.626,,,,,
2016-03-08,224.3127,,,,,
2016-03-09,223.5858,,,,,
2016-03-10,222.4766,,,,,
2016-03-11,223.5424,,,,,
2016-03-14,223.6197,,,,,
2016-03-15,223.141,,,,,
2016-03-16,223.5725,,,,,
2016-03-17,224.387,,,,,
2016-03-18,224.5554,,,,,
2016-03-21,224.5988,,,,,
2016-03-22,224.7102,,,,,
2016-03-23,224.7455,,,,,
2016-03-24,225.0051,,,,,
2016-03-25,225.0196,,,,,
2016-03-28,225.0628,,,,,
2016-03-29,225.7823,,,,,
2016-03-30,225.6092,,,,,
2016-03-31,225.6758,,,,,
2016-04-01,225.9269,,,,,
2016-04-04,226.1919,,,,,
2016-04-05,226.5601,,,,,
2016-04-06,226.201,,,,,
2016-04-07,226.5132,,,,,
2016-04-08,226.2947,,,,,
2016-04-11,225.8799,,,,,
2016-04-12,225.1227,,,,,
2016-04-13,225.6192,,,,,
2016-04-14,225.2906,,,,,
2016-04-15,225.7427,,,,,
2016-04-18,225.457,,,,,
2016-04-19,225.1997,,,,,
2016-04-20,225.5946,,,,,
2016-04-21,224.5228,,,,,
2016-04-22,224.4492,,,,,
2016-04-25,224.0365,,,,,
2016-04-26,223.534,,,,,
2016-04-27,223.4385,,,,,
2016-04-28,223.8077,,,,,
2016-04-29,223.4238,,,,,
2016-05-02,223.452,,,,,
2016-05-03,224.8165,,,,,
2016-05-04,224.7596,,,,,
2016-05-05,225.1062,,,,,
2016-05-06,225.3594,,,,,
2016-05-09,225.649,,,,,
2016-05-10,225.9076,,,,,
2016-05-11,225.9187,,,,,
2016-05-12,225.4125,,,,,
2016-05-13,225.8873,,,,,
2016-05-16,225.6387,,,,,
2016-05-17,225.8906,,,,,
2016-05-18,225.3565,,,,,
2016-05-19,225.4517,,,,,
2016-05-20,225.3705,,,,,
2016-05-23,225.2952,,,,,
2016-05-24,225.4783,,,,,
2016-05-25,225.9864,,,,,
2016-05-26,226.0007,,,,,
2016-05-27,225.9411,,,,,
2016-05-30,225.9834,,,,,
2016-05-31,225.8924,,,,,
2016-06-01,226.0708,,,,,
2016-06-02,226.2597,,,,,
2016-06-03,227.0052,,,,,
2016-06-06,226.7391,,,,,
2016-06-07,227.304,,,,,
2016-06-08,227.4088,,,,,
2016-06-09,227.8478,,,,,
2016-06-10,228.1755,,,,,
2016-06-13,227.6863,,,,,
2016-06-14,227.9773,,,,,
2016-06-15,228.1021,,,,,
2016-06-16,228.2944,,,,,
2016-06-17,227.8699,,,,,
2016-06-20,227.7442,,,,,
2016-06-21,227.8382,,,,,
2016-06-22,227.727,,,,,
2016-06-23,227.3019,,,,,
2016-06-24,228.9146,,,,,
2016-06-27,230.0505,,,,,
2016-06-28,230.6417,,,,,
2016-06-29,230.8688,,,,,
2016-06-30,231.2036,,,,,
2016-07-01,231.5105,,,,,
2016-07-05,232.201,,,,,
2016-07-06,232.2992,,,,,
2016-07-07,232.1305,,,,,
2016-07-08,232.652,,,,,
2016-07-11,232.4733,,,,,
2016-07-12,231.4654,,,,,
2016-07-13,232.1682,,,,,
2016-07-14,231.5295,,,,,
2016-07-15,230.8514,,,,,
2016-07-18,231.1358,,,,,
2016-07-19,231.1808,,,,,
2016-07-20,231.0382,,,,,
2016-07-21,230.9182,,,,,
2016-07-22,231.0866,,,,,
2016-07-25,231.5753,,,,,
2016-07-26,231.4835,,,,,
2016-07-27,232.4533,,,,,
2016-07-28,232.484,,,,,
2016-07-29,233.0725,,,,,
2016-08-01,232.7147,,,,,
2016-08-02,231.7567,,,,,
2016-08-03,231.7519,,,,,
2016-08-04,232.6038,,,,,
2016-08-05,232.056,,,,,
2016-08-08,232.0862,,,,,
2016-08-09,232.5289,,,,,
2016-08-10,232.9975,,,,,
2016-08-11,232.7267,,,,,
2016-08-12,232.6843,,,,,
2016-08-15,232.2693,,,,,
2016-08-16,231.6625,,,,,
2016-08-17,232.0569,,,,,
2016-08-18,232.6058,,,,,
2016-08-19,231.9852,,,,,
2016-08-22,232.5541,,,,,
2016-08-23,232.6374,,,,,
2016-08-24,232.4125,,,,,
2016-08-25,232.2126,,,,,
2016-08-26,232.3601,,,,,
2016-08-29,232.4017,,,,,
2016-08-30,232.3274,,,,,
2016-08-31,231.9452,,,,,
2016-09-01,231.747,,,,,
2016-09-02,231.321,,,,,
2016-09-05,231.6578,,,,,
2016-09-06,232.7037,,,,,
2016-09-07,233.0831,,,,,
2016-09-08,231.9277,,,,,
2016-09-09,230.518,,,,,
2016-09-12,230.3884,,,,,
2016-09-13,230.2264,,,,,
2016-09-14,230.493,,,,,
2016-09-15,230.2556,,,,,
2016-09-16,230.5869,,,,,
2016-09-19,230.3531,,,,,
2016-09-20,231.0471,,,,,
2016-09-21,230.756,,,,,
2016-09-22,232.2367,,,,,
2016-09-23,232.0441,,,,,
2016-09-26,232.457,,,,,
2016-09-27,232.8297,,,,,
2016-09-28,233.0052,,,,,
2016-09-29,232.4767,,,,,
2016-09-30,232.3939,,,,,
2016-10-03,232.007,,,,,
2016-10-04,231.9072,,,,,
2016-10-05,230.5216,,,,,
2016-10-06,230.6173,,,,,
2016-10-07,230.4006,,,,,
2016-10-10,229.9252,,,,,
2016-10-11,230.2787,,,,,
2016-10-12,229.7674,,,,,
2016-10-13,230.351,,,,,
2016-10-14,230.0901,,,,,
2016-10-17,230.021,,,,,
2016-10-18,230.3374,,,,,
2016-10-19,230.4936,,,,,
2016-10-20,231.0642,,,,,
2016-10-21,230.9234,,,,,
2016-10-24,230.5849,,,,,
2016-10-26,229.4966,,,,,
2016-10-27,228.2096,,,,,
2016-10-28,228.3517,,,,,
2016-11-01,227.9737,,,,,
2016-11-02,228.7432,,,,,
2016-11-03,228.3638,,,,,
2016-11-04,228.7655,,,,,
2016-11-07,228.7897,,,,,
2016-11-09,228.0937,,,,,
2016-11-10,225.6958,,,,,
2016-11-14,223.9142,,,,,
2016-11-15,225.1782,,,,,
2016-11-16,224.9595,,,,,
2016-11-17,225.1345,,,,,
2016-11-18,224.9282,,,,,
2016-11-21,225.1955,,,,,
2016-11-22,225.6283,,,,,
2016-11-23,224.7288,,,,,
2016-11-24,224.7817,,,,,
2016-11-25,224.8231,,,,,
2016-11-28,225.3717,,,,,
2016-11-29,225.5767,,,,,
2016-11-30,225.1874,,,,,
2016-12-01,224.2876,,,,,
2016-12-02,225.233,,,,,
2016-12-05,224.3974,,,,,
2016-12-06,224.1395,,,,,
2016-12-07,224.5462,,,,,
2016-12-08,223.6561,,,,,
2016-12-09,223.7233,,,,,
2016-12-12,222.7291,,,,,
2016-12-13,223.7812,,,,,
2016-12-14,224.6183,,,,,
2016-12-15,223.8195,,,,,
2016-12-16,224.2922,,,,,
2016-12-19,225.4281,,,,,
2016-12-20,225.3106,,,,,
2016-12-21,225.6514,,,,,
2016-12-22,225.2459,,,,,
2016-12-23,225.6595,,,,,
2016-12-27,225.7134,,,,,
2016-12-28,225.9828,,,,,
2016-12-29,226.4159,,,,,
2016-12-30,225.6752,,,,,
2017-01-03,224.3058,,,,,
2017-01-04,223.9911,,,,,
2017-01-05,224.1425,,,,,
2017-01-06,223.6489,,,,,
2017-01-09,223.7337,,,,,
2017-01-10,223.8217,,,,,
2017-01-11,224.1542,,,,,
2017-01-12,224.188,,,,,
2017-01-13,223.5782,,,,,
2017-01-17,224.0935,,,,,
2017-01-18,223.6072,,,,,
2017-01-19,222.9848,,,,,
2017-01-20,222.0544,,,,,
2017-01-23,222.8497,,,,,
2017-01-24,222.671,,,,,
2017-01-25,221.464,,,,,
2017-01-26,220.7655,,,,,
2017-01-27,221.0124,,,,,
2017-01-30,220.8454,,,,,
2017-01-31,221.1413,,,,,
2017-02-01,220.4766,,,,,
2017-02-02,221.3512,,,,,
2017-02-03,221.0026,,,,,
2017-02-06,220.4745,,,,,
2017-02-07,220.6837,,,,,
2017-02-08,221.7949,,,,,
2017-02-09,222.1943,,,,,
2017-02-10,221.4291,,,,,
2017-02-13,221.453,,,,,
2017-02-14,221.1524,,,,,
2017-02-15,220.9289,,,,,
2017-02-16,221.6934,,,,,
2017-02-17,221.6862,,,,,
2017-02-21,221.1564,,,,,
2017-02-22,221.9112,,,,,
2017-02-23,222.6535,,,,,
2017-02-24,223.4596,,,,,
2017-02-27,223.6975,,,,,
2017-02-28,223.6743,,,,,
2017-03-01,222.8736,,,,,
2017-03-02,222.792,,,,,
2017-03-03,222.3057,,,,,
2017-03-06,222.2587,,,,,
2017-03-07,222.2342,,,,,
2017-03-08,221.3185,,,,,
2017-03-09,220.8601,,,,,
2017-03-10,219.9792,,,,,
2017-03-13,220.4406,,,,,
2017-03-14,220.6153,,,,,
2017-03-15,221.369,,,,,
2017-03-16,220.6964,,,,,
2017-03-17,220.6721,,,,,
2017-03-20,220.5683,,,,,
2017-03-21,220.598,,,,,
2017-03-22,221.3633,,,,,
2017-03-23,221.2777,,,,,
2017-03-24,221.7803,,,,,
2017-03-27,221.894,,,,,
2017-03-28,222.2465,,,,,
2017-03-29,222.5797,,,,,
2017-03-30,222.3578,,,,,
2017-03-31,222.102,,,,,
2017-04-03,222.4923,,,,,
2017-04-04,223.0009,,,,,
2017-04-05,222.9638,,,,,
2017-04-06,223.2018,,,,,
2017-04-07,223.5622,,,,,
2017-04-10,223.1385,,,,,
2017-04-11,223.1307,,,,,
2017-04-12,223.3982,,,,,
2017-04-13,223.6628,,,,,
2017-04-14,223.6759,,,,,
2017-04-17,223.7152,,,,,
2017-04-18,223.7555,,,,,
2017-04-19,223.7636,,,,,
2017-04-20,223.8007,,,,,
2017-04-21,223.3807,,,,,
2017-04-24,224.2238,,,,,
2017-04-25,223.517,,,,,
2017-04-26,223.6299,,,,,
2017-04-27,224.3979,,,,,
2017-04-28,224.1792,,,,,
2017-05-01,224.1922,,,,,
2017-05-02,224.3394,,,,,
2017-05-03,224.347,,,,,
2017-05-04,223.9614,,,,,
2017-05-05,223.6462,,,,,
2017-05-08,223.6664,,,,,
2017-05-09,223.2859,,,,,
2017-05-10,223.7119,,,,,
2017-05-11,223.2428,,,,,
2017-05-12,223.814,,,,,
2017-05-15,223.2656,,,,,
2017-05-16,223.3283,,,,,
2017-05-17,223.9362,,,,,
2017-05-18,224.3559,,,,,
2017-05-19,224.2631,,,,,
2017-05-22,223.8558,,,,,
2017-05-23,223.9258,,,,,
2017-05-24,223.9097,,,,,
2017-05-25,224.441,,,,,
2017-05-26,225.0476,,,,,
2017-05-29,225.0865,,,,,
2017-05-30,225.4136,,,,,
2017-05-31,225.5321,,,,,
2017-06-01,225.3348,,,,,
2017-06-02,225.6222,,,,,
2017-06-05,225.4147,,,,,
2017-06-06,226.0308,,,,,
2017-06-07,225.9321,,,,,
2017-06-08,226.2175,,,,,
2017-06-09,226.1126,,,,,
2017-06-12,226.6913,,,,,
2017-06-13,226.6165,,,,,
2017-06-14,227.1557,,,,,
2017-06-15,226.3554,,,,,
2017-06-16,226.4376,,,,,
2017-06-19,226.4719,,,,,
2017-06-20,226.8662,,,,,
2017-06-21,226.9967,,,,,
2017-06-22,227.0015,,,,,
2017-06-23,226.7366,,,,,
2017-06-26,226.8059,,,,,
2017-06-27,225.2604,,,,,
2017-06-28,225.348,,,,,
2017-06-29,224.0383,,,,,
2017-06-30,223.7114,,,,,
2017-07-03,223.5097,,,,,
2017-07-04,223.5473,,,,,
2017-07-05,223.7008,,,,,
2017-07-06,222.3525,,,,,
2017-07-07,222.2626,,,,,
2017-07-10,222.7037,,,,,
2017-07-11,222.4534,,,,,
