Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2014-04-07,186.3439,,,,,
2014-04-08,186.2435,,,,,
2014-04-09,186.1522,,,,,
2014-04-10,186.6168,,,,,
2014-04-11,186.6937,,,,,
2014-04-14,186.6756,,,,,
2014-04-15,187.0561,,,,,
2014-04-16,186.953,,,,,
2014-04-17,186.7375,,,,,
2014-04-18,186.7545,,,,,
2014-04-21,186.8057,,,,,
2014-04-22,186.6626,,,,,
2014-04-23,186.7629,,,,,
2014-04-24,186.7783,,,,,
2014-04-25,187.1011,,,,,
2014-04-28,187.0459,,,,,
2014-04-29,187.179,,,,,
2014-04-30,187.4289,,,,,
2014-05-01,187.446,,,,,
2014-05-02,187.7053,,,,,
2014-05-05,187.7563,,,,,
2014-05-06,187.6628,,,,,
2014-05-07,187.6141,,,,,
2014-05-08,188.0095,,,,,
2014-05-09,188.0395,,,,,
2014-05-12,188.0956,,,,,
2014-05-13,188.4341,,,,,
2014-05-14,188.6765,,,,,
2014-05-15,189.0274,,,,,
2014-05-16,188.7413,,,,,
2014-05-19,188.7602,,,,,
2014-05-20,188.682,,,,,
2014-05-21,188.4888,,,,,
2014-05-22,188.6867,,,,,
2014-05-23,188.6701,,,,,
2014-05-26,188.7212,,,,,
2014-05-27,188.9609,,,,,
2014-05-28,189.2207,,,,,
2014-05-29,189.1376,,,,,
2014-05-30,189.0702,,,,,
2014-06-02,189.1063,,,,,
2014-06-03,188.8043,,,,,
2014-06-04,188.6873,,,,,
2014-06-05,189.0029,,,,,
2014-06-06,189.4564,,,,,
2014-06-09,189.4171,,,,,
2014-06-10,189.2504,,,,,
2014-06-11,189.3761,,,,,
2014-06-12,189.4613,,,,,
2014-06-13,189.5402,,,,,
2014-06-16,189.7001,,,,,
2014-06-17,189.3528,,,,,
2014-06-18,189.5133,,,,,
2014-06-19,189.8644,,,,,
2014-06-20,189.6629,,,,,
2014-06-23,189.863,,,,,
2014-06-24,189.8181,,,,,
2014-06-25,190.1394,,,,,
2014-06-26,190.2405,,,,,
2014-06-27,190.0891,,,,,
2014-06-30,190.2035,,,,,
2014-07-01,190.2821,,,,,
2014-07-02,190.0606,,,,,
2014-07-03,190.0642,,,,,
2014-07-04,190.3139,,,,,
2014-07-07,190.3816,,,,,
2014-07-08,190.5753,,,,,
2014-07-09,190.4761,,,,,
2014-07-10,190.5639,,,,,
2014-07-11,190.6271,,,,,
2014-07-14,190.6417,,,,,
2014-07-15,190.6131,,,,,
2014-07-16,190.7447,,,,,
2014-07-17,190.9497,,,,,
2014-07-18,190.9284,,,,,
2014-07-21,191.0667,,,,,
2014-07-22,190.9069,,,,,
2014-07-23,191.1132,,,,,
2014-07-24,190.9661,,,,,
2014-07-25,191.21,,,,,
2014-07-28,191.3219,,,,,
2014-07-29,191.5205,,,,,
2014-07-30,191.2505,,,,,
2014-07-31,191.2588,,,,,
2014-08-01,191.3849,,,,,
2014-08-04,191.481,,,,,
2014-08-05,191.249,,,,,
2014-08-06,191.549,,,,,
2014-08-07,191.7098,,,,,
2014-08-08,191.7511,,,,,
2014-08-11,191.8094,,,,,
2014-08-13,192.1175,,,,,
2014-08-14,192.2672,,,,,
2014-08-15,192.622,,,,,
2014-08-18,192.4309,,,,,
2014-08-19,192.6313,,,,,
2014-08-20,192.762,,,,,
2014-08-21,192.748,,,,,
2014-08-22,192.7882,,,,,
2014-08-25,192.8399,,,,,
2014-08-26,193.2689,,,,,
2014-08-27,193.5075,,,,,
2014-08-28,193.6,,,,,
2014-08-29,193.6667,,,,,
2014-09-02,193.6025,,,,,
2014-09-03,193.442,,,,,
2014-09-04,193.7736,,,,,
2014-09-05,194.1311,,,,,
2014-09-08,194.2353,,,,,
2014-09-09,193.9091,,,,,
2014-09-10,193.7865,,,,,
2014-09-11,193.8194,,,,,
2014-09-12,193.4628,,,,,
2014-09-15,193.6696,,,,,
2014-09-16,193.5842,,,,,
2014-09-17,193.752,,,,,
2014-09-18,193.4683,,,,,
2014-09-19,193.9041,,,,,
2014-09-22,194.0876,,,,,
2014-09-23,194.0772,,,,,
2014-09-24,194.1228,,,,,
2014-09-25,194.3444,,,,,
2014-09-26,194.3263,,,,,
2014-09-29,194.3086,,,,,
2014-09-30,194.4563,,,,,
2014-10-01,194.7212,,,,,
2014-10-02,194.6803,,,,,
2014-10-03,194.6048,,,,,
2014-10-06,194.8599,,,,,
2014-10-07,194.8322,,,,,
2014-10-08,194.866,,,,,
2014-10-09,194.9257,,,,,
2014-10-10,194.9527,,,,,
2014-10-13,194.9053,,,,,
2014-10-14,195.2076,,,,,
2014-10-15,195.5487,,,,,
2014-10-16,194.8282,,,,,
2014-10-17,194.7756,,,,,
2014-10-20,194.851,,,,,
2014-10-21,194.769,,,,,
2014-10-22,194.8653,,,,,
2014-10-23,194.6898,,,,,
2014-10-24,194.7569,,,,,
2014-10-27,194.8795,,,,,
2014-10-28,194.9302,,,,,
2014-10-29,194.8752,,,,,
2014-10-30,195.1624,,,,,
2014-10-31,195.3473,,,,,
2014-11-03,195.2645,,,,,
2014-11-04,195.6417,,,,,
2014-11-05,195.5818,,,,,
2014-11-06,195.6602,,,,,
2014-11-07,195.7899,,,,,
2014-11-10,195.8711,,,,,
2014-11-11,195.9472,,,,,
2014-11-12,196.0991,,,,,
2014-11-13,196.1366,,,,,
2014-11-14,196.1693,,,,,
2014-11-17,196.1755,,,,,
2014-11-18,196.0946,,,,,
2014-11-19,195.8194,,,,,
2014-11-20,196.0243,,,,,
2014-11-21,196.2153,,,,,
2014-11-24,196.229,,,,,
2014-11-25,196.4103,,,,,
2014-11-26,196.4909,,,,,
2014-11-27,196.6192,,,,,
2014-11-28,196.6357,,,,,
2014-12-01,196.4259,,,,,
2014-12-02,196.3461,,,,,
2014-12-03,196.422,,,,,
2014-12-04,196.2729,,,,,
2014-12-05,196.2749,,,,,
2014-12-08,196.6731,,,,,
2014-12-09,196.7632,,,,,
2014-12-10,196.8026,,,,,
2014-12-11,196.8273,,,,,
2014-12-12,197.0796,,,,,
2014-12-15,197.0496,,,,,
2014-12-16,197.1395,,,,,
2014-12-17,197.2188,,,,,
2014-12-18,197.14,,,,,
2014-12-19,197.2424,,,,,
2014-12-22,197.2947,,,,,
2014-12-23,197.2537,,,,,
2014-12-24,197.2706,,,,,
2014-12-26,197.3044,,,,,
2014-12-29,197.6475,,,,,
2014-12-30,197.6929,,,,,
2014-12-31,197.7098,,,,,
2015-01-02,198.0361,,,,,
2015-01-05,197.9808,,,,,
2015-01-06,198.263,,,,,
2015-01-07,198.1692,,,,,
2015-01-08,197.993,,,,,
2015-01-09,198.1785,,,,,
2015-01-12,198.1741,,,,,
2015-01-13,198.1743,,,,,
2015-01-14,198.3594,,,,,
2015-01-15,198.4351,,,,,
2015-01-16,198.4901,,,,,
2015-01-19,198.6713,,,,,
2015-01-20,198.5498,,,,,
2015-01-21,198.122,,,,,
2015-01-22,198.5177,,,,,
2015-01-23,199.0827,,,,,
2015-01-27,198.8922,,,,,
2015-01-28,199.0712,,,,,
2015-01-29,198.991,,,,,
2015-01-30,199.358,,,,,
2015-02-03,199.2806,,,,,
2015-02-04,199.2268,,,,,
2015-02-05,199.2511,,,,,
2015-02-06,199.2579,,,,,
2015-02-09,199.4082,,,,,
2015-02-10,199.3248,,,,,
2015-02-11,199.4186,,,,,
2015-02-12,199.6422,,,,,
2015-02-13,199.6409,,,,,
2015-02-16,199.6906,,,,,
2015-02-17,199.5721,,,,,
2015-02-18,199.6509,,,,,
2015-02-19,199.726,,,,,
2015-02-20,199.8408,,,,,
2015-02-23,199.9651,,,,,
2015-02-24,200.0302,,,,,
2015-02-25,200.3341,,,,,
2015-02-26,200.5214,,,,,
2015-02-27,200.4003,,,,,
2015-03-02,200.2526,,,,,
2015-03-03,200.2113,,,,,
2015-03-04,200.1043,,,,,
2015-03-05,200.2178,,,,,
2015-03-06,200.0665,,,,,
2015-03-09,200.5281,,,,,
2015-03-10,201.0045,,,,,
2015-03-11,201.1307,,,,,
2015-03-12,200.7717,,,,,
2015-03-13,200.6333,,,,,
2015-03-16,200.4665,,,,,
2015-03-17,200.2695,,,,,
2015-03-18,200.6943,,,,,
2015-03-19,200.6685,,,,,
2015-03-20,200.7551,,,,,
2015-03-23,200.4524,,,,,
2015-03-24,200.3321,,,,,
2015-03-25,200.4232,,,,,
2015-03-26,200.4506,,,,,
2015-03-27,200.5006,,,,,
2015-03-30,200.546,,,,,
2015-03-31,200.7324,,,,,
2015-04-02,200.6494,,,,,
2015-04-03,200.6656,,,,,
2015-04-06,200.7141,,,,,
2015-04-07,200.807,,,,,
2015-04-08,201.0521,,,,,
2015-04-09,201.0432,,,,,
2015-04-10,201.0923,,,,,
2015-04-13,201.1509,,,,,
2015-04-14,201.2714,,,,,
2015-04-15,201.4832,,,,,
2015-04-16,201.454,,,,,
2015-04-17,201.4156,,,,,
2015-04-20,201.3887,,,,,
2015-04-21,201.2542,,,,,
2015-04-22,200.849,,,,,
2015-04-23,200.9017,,,,,
2015-04-24,200.9841,,,,,
2015-04-27,201.0245,,,,,
2015-04-28,201.1424,,,,,
2015-04-29,200.2079,,,,,
2015-04-30,199.6015,,,,,
2015-05-01,199.6174,,,,,
2015-05-04,199.6652,,,,,
2015-05-05,198.7561,,,,,
2015-05-06,198.1643,,,,,
2015-05-07,198.0546,,,,,
2015-05-08,198.5814,,,,,
2015-05-11,198.2801,,,,,
2015-05-12,197.6908,,,,,
2015-05-13,197.564,,,,,
2015-05-14,197.4731,,,,,
2015-05-15,198.0425,,,,,
2015-05-18,198.0004,,,,,
2015-05-19,198.2422,,,,,
2015-05-20,198.1487,,,,,
2015-05-21,198.0136,,,,,
2015-05-22,198.1574,,,,,
2015-05-25,198.2053,,,,,
2015-05-26,198.4514,,,,,
2015-05-27,198.4316,,,,,
2015-05-28,198.375,,,,,
2015-05-29,198.656,,,,,
2015-06-01,198.4769,,,,,
2015-06-02,197.374,,,,,
2015-06-03,196.1584,,,,,
2015-06-04,196.2042,,,,,
2015-06-05,195.9776,,,,,
2015-06-08,195.6554,,,,,
2015-06-09,195.011,,,,,
2015-06-10,194.7953,,,,,
2015-06-11,195.3915,,,,,
2015-06-12,195.5284,,,,,
2015-06-15,195.3727,,,,,
2015-06-16,195.2887,,,,,
2015-06-17,195.2749,,,,,
2015-06-18,195.1657,,,,,
2015-06-19,195.4289,,,,,
2015-06-22,194.843,,,,,
2015-06-23,195.0978,,,,,
2015-06-24,195.1658,,,,,
2015-06-25,195.0541,,,,,
2015-06-26,194.6734,,,,,
2015-06-29,194.8843,,,,,
2015-06-30,195.0702,,,,,
2015-07-01,195.0308,,,,,
2015-07-02,194.8153,,,,,
2015-07-03,195.3106,,,,,
2015-07-06,195.1653,,,,,
2015-07-07,195.9123,,,,,
2015-07-08,195.5902,,,,,
2015-07-09,195.3974,,,,,
2015-07-10,194.5159,,,,,
2015-07-13,194.8951,,,,,
2015-07-14,195.1603,,,,,
2015-07-15,195.6372,,,,,
2015-07-16,195.6661,,,,,
2015-07-17,196.1038,,,,,
2015-07-20,196.3844,,,,,
2015-07-21,196.3078,,,,,
2015-07-22,196.5697,,,,,
2015-07-23,196.6209,,,,,
2015-07-24,197.028,,,,,
2015-07-27,197.0617,,,,,
2015-07-28,197.0455,,,,,
2015-07-29,196.9952,,,,,
2015-07-30,197.4402,,,,,
2015-07-31,197.4813,,,,,
2015-08-03,197.6428,,,,,
2015-08-04,197.6856,,,,,
2015-08-05,197.0669,,,,,
2015-08-06,197.2497,,,,,
2015-08-07,197.6972,,,,,
2015-08-10,197.5468,,,,,
2015-08-11,198.0837,,,,,
2015-08-12,198.1486,,,,,
2015-08-13,197.9251,,,,,
2015-08-14,197.7271,,,,,
2015-08-17,197.9219,,,,,
2015-08-18,197.7773,,,,,
2015-08-19,197.7361,,,,,
2015-08-20,197.985,,,,,
2015-08-21,197.9182,,,,,
2015-08-24,197.6575,,,,,
2015-08-25,196.6718,,,,,
2015-08-26,196.9341,,,,,
2015-08-27,196.7207,,,,,
2015-08-28,196.7366,,,,,
2015-08-31,196.7833,,,,,
2015-09-01,196.1971,,,,,
2015-09-02,196.2809,,,,,
2015-09-03,196.6935,,,,,
2015-09-04,197.0754,,,,,
2015-09-07,197.0263,,,,,
2015-09-08,196.9801,,,,,
2015-09-09,196.9001,,,,,
2015-09-10,196.9725,,,,,
2015-09-11,197.1483,,,,,
2015-09-14,197.1198,,,,,
2015-09-15,196.4093,,,,,
2015-09-16,196.1659,,,,,
2015-09-17,196.0501,,,,,
2015-09-18,196.8271,,,,,
2015-09-21,196.6481,,,,,
2015-09-22,197.0606,,,,,
2015-09-23,196.924,,,,,
2015-09-24,196.8712,,,,,
2015-09-25,196.4642,,,,,
2015-09-28,196.5807,,,,,
2015-09-29,196.3394,,,,,
2015-09-30,196.4246,,,,,
2015-10-01,196.8088,,,,,
2015-10-02,197.0462,,,,,
2015-10-05,196.722,,,,,
2015-10-06,196.6778,,,,,
2015-10-07,196.7297,,,,,
2015-10-08,196.8612,,,,,
2015-10-09,196.7586,,,,,
2015-10-13,196.9694,,,,,
2015-10-14,197.3015,,,,,
2015-10-15,197.1348,,,,,
2015-10-16,197.2037,,,,,
2015-10-19,197.1558,,,,,
2015-10-20,196.7534,,,,,
2015-10-21,197.1558,,,,,
2015-10-22,197.7974,,,,,
2015-10-23,197.9351,,,,,
2015-10-26,198.1141,,,,,
2015-10-27,198.5149,,,,,
2015-10-28,198.5886,,,,,
2015-10-29,197.9472,,,,,
2015-10-30,197.9768,,,,,
2015-11-03,197.8502,,,,,
2015-11-04,197.7535,,,,,
2015-11-05,197.6948,,,,,
2015-11-06,197.1147,,,,,
2015-11-09,197.3413,,,,,
2015-11-10,197.7651,,,,,
2015-11-11,197.9604,,,,,
2015-11-13,198.2448,,,,,
2015-11-16,198.4344,,,,,
2015-11-17,198.5136,,,,,
2015-11-18,198.6918,,,,,
2015-11-20,198.965,,,,,
2015-11-23,198.7546,,,,,
2015-11-24,198.9528,,,,,
2015-11-25,199.2495,,,,,
2015-11-26,199.288,,,,,
2015-11-27,199.4896,,,,,
2015-11-30,199.3575,,,,,
2015-12-01,199.5107,,,,,
2015-12-02,199.5958,,,,,
2015-12-03,197.9709,,,,,
2015-12-04,197.7181,,,,,
2015-12-07,198.4075,,,,,
2015-12-08,198.4763,,,,,
2015-12-09,198.2889,,,,,
2015-12-10,198.5039,,,,,
2015-12-11,198.6792,,,,,
2015-12-14,198.4272,,,,,
2015-12-15,197.8253,,,,,
2015-12-16,197.7292,,,,,
2015-12-17,198.1643,,,,,
2015-12-18,198.4717,,,,,
2015-12-21,198.4921,,,,,
2015-12-22,198.0943,,,,,
2015-12-23,197.8364,,,,,
2015-12-24,197.7829,,,,,
2015-12-28,197.843,,,,,
2015-12-29,197.9174,,,,,
2015-12-30,197.9659,,,,,
2015-12-31,197.9745,,,,,
2016-01-05,198.629,,,,,
2016-01-06,198.8894,,,,,
2016-01-08,198.726,,,,,
2016-01-11,198.5436,,,,,
2016-01-12,198.4035,,,,,
2016-01-13,198.4877,,,,,
2016-01-14,198.2818,,,,,
2016-01-15,198.4361,,,,,
2016-01-18,198.2206,,,,,
2016-01-21,198.5052,,,,,
2016-01-22,198.5457,,,,,
2016-01-26,198.9151,,,,,
2016-01-27,198.9069,,,,,
2016-01-28,199.1845,,,,,
2016-01-29,199.828,,,,,
2016-02-01,199.6501,,,,,
2016-02-02,199.8472,,,,,
2016-02-03,200.0358,,,,,
2016-02-04,199.7001,,,,,
2016-02-05,199.68,,,,,
2016-02-08,199.9917,,,,,
2016-02-09,199.772,,,,,
2016-02-10,199.7254,,,,,
2016-02-11,200.0088,,,,,
2016-02-12,199.4385,,,,,
2016-02-15,199.7309,,,,,
2016-02-16,199.5463,,,,,
2016-02-17,199.5297,,,,,
2016-02-18,199.951,,,,,
2016-02-19,200.0073,,,,,
2016-02-22,200.1691,,,,,
2016-02-23,200.0925,,,,,
2016-02-24,200.2973,,,,,
2016-02-25,200.4843,,,,,
2016-02-26,200.4781,,,,,
2016-02-29,200.8451,,,,,
2016-03-01,200.6618,,,,,
2016-03-02,200.4133,,,,,
2016-03-03,200.7539,,,,,
2016-03-04,200.3939,,,,,
2016-03-07,200.6821,,,,,
2016-03-08,201.0122,,,,,
2016-03-09,200.5699,,,,,
2016-03-10,199.9926,,,,,
2016-03-11,200.9613,,,,,
2016-03-14,201.1874,,,,,
2016-03-15,201.0276,,,,,
2016-03-16,201.2511,,,,,
2016-03-17,201.6621,,,,,
2016-03-18,201.8372,,,,,
2016-03-21,201.9128,,,,,
2016-03-22,201.9855,,,,,
2016-03-23,202.1036,,,,,
2016-03-24,202.2398,,,,,
2016-03-25,202.2542,,,,,
2016-03-28,202.2974,,,,,
2016-03-29,202.732,,,,,
2016-03-30,202.6283,,,,,
2016-03-31,202.7093,,,,,
2016-04-01,202.9062,,,,,
2016-04-04,203.1857,,,,,
2016-04-05,203.4236,,,,,
2016-04-06,203.3514,,,,,
2016-04-07,203.5185,,,,,
2016-04-08,203.4859,,,,,
2016-04-11,203.3684,,,,,
2016-04-12,203.0,,,,,
2016-04-13,203.1013,,,,,
2016-04-14,202.9769,,,,,
2016-04-15,203.2276,,,,,
2016-04-18,203.0274,,,,,
2016-04-19,202.9195,,,,,
2016-04-20,203.1887,,,,,
2016-04-21,202.6501,,,,,
2016-04-22,202.7467,,,,,
2016-04-25,202.6891,,,,,
2016-04-26,202.4066,,,,,
2016-04-27,202.5113,,,,,
2016-04-28,202.7723,,,,,
2016-04-29,202.4745,,,,,
2016-05-02,202.5024,,,,,
2016-05-03,203.2419,,,,,
2016-05-04,203.1161,,,,,
2016-05-05,203.3551,,,,,
2016-05-06,203.5025,,,,,
2016-05-09,203.6158,,,,,
2016-05-10,203.6318,,,,,
2016-05-11,203.6331,,,,,
2016-05-12,203.411,,,,,
2016-05-13,203.5951,,,,,
2016-05-16,203.4867,,,,,
2016-05-17,203.5656,,,,,
2016-05-18,203.2342,,,,,
2016-05-19,203.1308,,,,,
2016-05-20,203.0688,,,,,
2016-05-23,203.0105,,,,,
2016-05-24,203.1005,,,,,
2016-05-25,203.3843,,,,,
2016-05-26,203.5024,,,,,
2016-05-27,203.4783,,,,,
2016-05-30,203.52,,,,,
2016-05-31,203.5323,,,,,
2016-06-01,203.6668,,,,,
2016-06-02,203.7743,,,,,
2016-06-03,204.2058,,,,,
2016-06-06,204.1804,,,,,
2016-06-07,204.4471,,,,,
2016-06-08,204.5157,,,,,
2016-06-09,204.7074,,,,,
2016-06-10,204.8352,,,,,
2016-06-13,204.7485,,,,,
2016-06-14,204.9374,,,,,
2016-06-15,204.9451,,,,,
2016-06-16,204.863,,,,,
2016-06-17,204.7627,,,,,
2016-06-20,204.6084,,,,,
2016-06-21,204.68,,,,,
2016-06-22,204.6728,,,,,
2016-06-23,204.6175,,,,,
2016-06-24,204.6193,,,,,
2016-06-27,204.9717,,,,,
2016-06-28,205.3722,,,,,
2016-06-29,205.6073,,,,,
2016-06-30,205.8762,,,,,
2016-07-01,206.0873,,,,,
2016-07-05,206.9914,,,,,
2016-07-06,206.9633,,,,,
2016-07-07,206.9543,,,,,
2016-07-08,207.2272,,,,,
2016-07-11,207.3258,,,,,
2016-07-12,207.1787,,,,,
2016-07-13,207.7645,,,,,
2016-07-14,207.5533,,,,,
2016-07-15,207.2966,,,,,
2016-07-18,207.6649,,,,,
2016-07-19,207.7353,,,,,
2016-07-20,207.7415,,,,,
2016-07-21,207.7292,,,,,
2016-07-22,207.8524,,,,,
2016-07-25,208.1124,,,,,
2016-07-26,208.0277,,,,,
2016-07-27,208.4398,,,,,
2016-07-28,208.3669,,,,,
2016-07-29,208.7289,,,,,
2016-08-01,208.5669,,,,,
2016-08-02,208.0506,,,,,
2016-08-03,208.1146,,,,,
2016-08-04,208.6948,,,,,
2016-08-05,208.4968,,,,,
2016-08-08,208.6331,,,,,
2016-08-09,208.8634,,,,,
2016-08-10,209.1472,,,,,
2016-08-11,209.0009,,,,,
2016-08-12,209.0471,,,,,
2016-08-15,208.7662,,,,,
2016-08-16,208.4641,,,,,
2016-08-17,208.6162,,,,,
2016-08-18,208.8552,,,,,
2016-08-19,208.5129,,,,,
2016-08-22,208.8901,,,,,
2016-08-23,208.948,,,,,
2016-08-24,208.914,,,,,
2016-08-25,208.8131,,,,,
2016-08-26,208.9601,,,,,
2016-08-29,209.0004,,,,,
2016-08-30,209.0165,,,,,
2016-08-31,208.861,,,,,
2016-09-01,208.712,,,,,
2016-09-02,208.5287,,,,,
2016-09-05,208.8061,,,,,
2016-09-06,209.3556,,,,,
2016-09-07,209.4678,,,,,
2016-09-08,208.9083,,,,,
2016-09-09,208.2566,,,,,
2016-09-12,208.015,,,,,
2016-09-13,207.9534,,,,,
2016-09-14,208.1009,,,,,
2016-09-15,207.9965,,,,,
2016-09-16,208.2225,,,,,
2016-09-19,208.1228,,,,,
2016-09-20,208.3596,,,,,
2016-09-21,208.1035,,,,,
2016-09-22,208.8984,,,,,
2016-09-23,208.8268,,,,,
2016-09-26,209.0264,,,,,
2016-09-27,209.3319,,,,,
2016-09-28,209.4316,,,,,
2016-09-29,209.1478,,,,,
2016-09-30,209.0299,,,,,
2016-10-03,208.8593,,,,,
2016-10-04,208.8667,,,,,
2016-10-05,208.179,,,,,
2016-10-06,208.1256,,,,,
2016-10-07,207.9683,,,,,
2016-10-10,207.6965,,,,,
2016-10-11,207.8975,,,,,
2016-10-12,207.6313,,,,,
2016-10-13,207.8619,,,,,
2016-10-14,207.7309,,,,,
2016-10-17,207.805,,,,,
2016-10-18,207.9845,,,,,
2016-10-19,208.0755,,,,,
2016-10-20,208.2802,,,,,
2016-10-21,208.176,,,,,
2016-10-24,208.0419,,,,,
2016-10-26,207.4072,,,,,
2016-10-27,206.757,,,,,
2016-10-28,206.7686,,,,,
2016-11-01,206.5716,,,,,
2016-11-02,206.9976,,,,,
2016-11-03,206.7355,,,,,
2016-11-04,206.9347,,,,,
2016-11-07,206.9094,,,,,
2016-11-09,206.5756,,,,,
2016-11-10,205.5142,,,,,
2016-11-14,204.7183,,,,,
2016-11-15,205.0423,,,,,
2016-11-16,204.7193,,,,,
2016-11-17,204.7327,,,,,
2016-11-18,204.5144,,,,,
2016-11-21,204.4363,,,,,
2016-11-22,204.9485,,,,,
2016-11-23,204.4752,,,,,
2016-11-24,204.7042,,,,,
2016-11-25,204.8899,,,,,
2016-11-28,205.2676,,,,,
2016-11-29,205.0179,,,,,
2016-11-30,204.7142,,,,,
2016-12-01,204.2052,,,,,
2016-12-02,204.5287,,,,,
2016-12-05,204.0962,,,,,
2016-12-06,203.783,,,,,
2016-12-07,203.9889,,,,,
2016-12-08,203.8841,,,,,
2016-12-09,204.1282,,,,,
2016-12-12,203.7502,,,,,
2016-12-13,204.2045,,,,,
2016-12-14,204.6615,,,,,
2016-12-15,204.1952,,,,,
2016-12-16,204.5394,,,,,
2016-12-19,205.1364,,,,,
2016-12-20,204.9938,,,,,
2016-12-21,205.0595,,,,,
2016-12-22,204.9576,,,,,
2016-12-23,205.22,,,,,
2016-12-27,205.2716,,,,,
2016-12-28,205.5855,,,,,
2016-12-29,205.7401,,,,,
2016-12-30,205.5455,,,,,
2017-01-03,204.9875,,,,,
2017-01-04,204.9493,,,,,
2017-01-05,204.9152,,,,,
2017-01-06,204.5803,,,,,
2017-01-09,204.684,,,,,
2017-01-10,204.7477,,,,,
2017-01-11,204.8682,,,,,
2017-01-12,204.9922,,,,,
2017-01-13,204.7515,,,,,
2017-01-17,205.0271,,,,,
2017-01-18,204.6879,,,,,
2017-01-19,204.4167,,,,,
2017-01-20,203.9471,,,,,
2017-01-23,204.442,,,,,
2017-01-24,204.2683,,,,,
2017-01-25,203.7099,,,,,
2017-01-26,203.444,,,,,
2017-01-27,203.6181,,,,,
2017-01-30,203.6992,,,,,
2017-01-31,203.8236,,,,,
2017-02-01,203.5899,,,,,
2017-02-02,204.104,,,,,
2017-02-03,204.1329,,,,,
2017-02-06,204.4158,,,,,
2017-02-07,204.4939,,,,,
2017-02-08,204.9439,,,,,
2017-02-09,204.968,,,,,
2017-02-10,204.7944,,,,,
2017-02-13,204.7775,,,,,
2017-02-14,204.6703,,,,,
2017-02-15,204.5273,,,,,
2017-02-16,204.754,,,,,
2017-02-17,205.0739,,,,,
2017-02-21,205.1326,,,,,
2017-02-22,205.4825,,,,,
2017-02-23,205.8933,,,,,
2017-02-24,206.2884,,,,,
2017-02-27,206.2682,,,,,
2017-02-28,206.1805,,,,,
2017-03-01,205.432,,,,,
2017-03-02,205.2579,,,,,
2017-03-03,204.8002,,,,,
2017-03-06,204.8827,,,,,
2017-03-07,205.2895,,,,,
2017-03-08,204.6999,,,,,
2017-03-09,204.367,,,,,
2017-03-10,203.6765,,,,,
2017-03-13,203.8332,,,,,
2017-03-14,204.0581,,,,,
2017-03-15,204.425,,,,,
2017-03-16,204.1537,,,,,
2017-03-17,204.1897,,,,,
2017-03-20,204.2336,,,,,
2017-03-21,204.0396,,,,,
2017-03-22,204.3853,,,,,
2017-03-23,204.2832,,,,,
2017-03-24,204.3424,,,,,
2017-03-27,204.4032,,,,,
2017-03-28,204.6952,,,,,
2017-03-29,205.1729,,,,,
2017-03-30,205.2239,,,,,
2017-03-31,205.172,,,,,
2017-04-03,205.6656,,,,,
2017-04-04,205.8859,,,,,
2017-04-05,205.8707,,,,,
2017-04-06,205.8334,,,,,
2017-04-07,206.1847,,,,,
2017-04-10,206.305,,,,,
2017-04-11,206.4012,,,,,
2017-04-12,206.3428,,,,,
2017-04-13,206.5198,,,,,
2017-04-14,206.5324,,,,,
2017-04-17,206.5702,,,,,
2017-04-18,206.6227,,,,,
2017-04-19,206.2603,,,,,
2017-04-20,205.9875,,,,,
2017-04-21,205.9207,,,,,
2017-04-24,205.3861,,,,,
2017-04-25,205.2088,,,,,
2017-04-26,205.4671,,,,,
2017-04-27,206.0145,,,,,
2017-04-28,205.9373,,,,,
2017-05-01,205.9499,,,,,
2017-05-02,205.892,,,,,
2017-05-03,206.049,,,,,
2017-05-04,205.6903,,,,,
2017-05-05,205.458,,,,,
2017-05-08,205.5374,,,,,
2017-05-09,205.5376,,,,,
2017-05-10,205.7444,,,,,
2017-05-11,205.5947,,,,,
2017-05-12,205.9283,,,,,
2017-05-15,205.7262,,,,,
2017-05-16,205.6877,,,,,
2017-05-17,206.004,,,,,
2017-05-18,206.059,,,,,
2017-05-19,205.9525,,,,,
2017-05-22,205.7863,,,,,
2017-05-23,205.75,,,,,
2017-05-24,205.7269,,,,,
2017-05-25,205.9963,,,,,
2017-05-26,206.3387,,,,,
2017-05-29,206.3763,,,,,
2017-05-30,206.697,,,,,
2017-05-31,206.7236,,,,,
2017-06-01,206.5583,,,,,
2017-06-02,206.7955,,,,,
2017-06-05,206.6855,,,,,
2017-06-06,206.9776,,,,,
2017-06-07,207.0136,,,,,
2017-06-08,207.0139,,,,,
2017-06-09,206.9489,,,,,
2017-06-12,207.1337,,,,,
2017-06-13,206.9758,,,,,
2017-06-14,207.285,,,,,
2017-06-15,206.6638,,,,,
2017-06-16,206.8195,,,,,
2017-06-19,206.869,,,,,
2017-06-20,207.077,,,,,
2017-06-21,207.0642,,,,,
2017-06-22,207.0959,,,,,
2017-06-23,207.0477,,,,,
2017-06-26,207.2236,,,,,
2017-06-27,206.1,,,,,
2017-06-28,206.1789,,,,,
2017-06-29,205.623,,,,,
2017-06-30,205.4049,,,,,
2017-07-03,205.4196,,,,,
2017-07-04,205.5282,,,,,
2017-07-05,205.6917,,,,,
2017-07-06,205.033,,,,,
2017-07-07,205.1159,,,,,
2017-07-10,205.3208,,,,,
2017-07-11,205.3032,,,,,
