Date,TRDPRC_1,MOD_DURTN,MAC_DURTN,CONVEXITY,AVG_LIFE,YLDTOMAT
2014-04-16,227.6609,,,,,
2014-04-17,227.5123,,,,,
2014-04-18,227.5364,,,,,
2014-04-21,227.6086,,,,,
2014-04-22,227.7716,,,,,
2014-04-23,227.9429,,,,,
2014-04-24,227.7192,,,,,
2014-04-25,227.8439,,,,,
2014-04-28,227.7184,,,,,
2014-04-29,227.7713,,,,,
2014-04-30,228.1785,,,,,
2014-05-01,228.2026,,,,,
2014-05-02,228.5804,,,,,
2014-05-05,228.6526,,,,,
2014-05-06,229.1371,,,,,
2014-05-07,228.9618,,,,,
2014-05-08,229.7718,,,,,
2014-05-09,229.5414,,,,,
2014-05-12,229.3666,,,,,
2014-05-13,229.7368,,,,,
2014-05-14,230.0579,,,,,
2014-05-15,228.8794,,,,,
2014-05-16,228.9801,,,,,
2014-05-19,228.2968,,,,,
2014-05-20,227.1872,,,,,
2014-05-21,227.6405,,,,,
2014-05-22,227.4045,,,,,
2014-05-23,228.2754,,,,,
2014-05-26,228.3476,,,,,
2014-05-27,229.6209,,,,,
2014-05-28,230.2553,,,,,
2014-05-29,229.9625,,,,,
2014-05-30,230.064,,,,,
2014-06-02,230.1842,,,,,
2014-06-03,229.9889,,,,,
2014-06-04,229.7758,,,,,
2014-06-05,230.559,,,,,
2014-06-06,232.5388,,,,,
2014-06-09,233.1713,,,,,
2014-06-10,232.565,,,,,
2014-06-11,232.4309,,,,,
2014-06-12,232.0386,,,,,
2014-06-13,232.405,,,,,
2014-06-16,232.4833,,,,,
2014-06-17,231.8413,,,,,
2014-06-18,231.5874,,,,,
2014-06-19,232.0378,,,,,
2014-06-20,231.7433,,,,,
2014-06-23,232.2393,,,,,
2014-06-24,232.6412,,,,,
2014-06-25,233.0018,,,,,
2014-06-26,233.1092,,,,,
2014-06-27,233.0528,,,,,
2014-06-30,233.0146,,,,,
2014-07-01,233.2563,,,,,
2014-07-02,232.5322,,,,,
2014-07-03,232.8624,,,,,
2014-07-04,233.2551,,,,,
2014-07-07,233.2908,,,,,
2014-07-08,233.0109,,,,,
2014-07-09,232.6199,,,,,
2014-07-10,232.0631,,,,,
2014-07-11,232.4433,,,,,
2014-07-14,232.5131,,,,,
2014-07-15,232.8426,,,,,
2014-07-16,233.3546,,,,,
2014-07-17,233.7091,,,,,
2014-07-18,233.6481,,,,,
2014-07-21,234.0357,,,,,
2014-07-22,233.9172,,,,,
2014-07-23,234.187,,,,,
2014-07-24,234.1783,,,,,
2014-07-25,234.438,,,,,
2014-07-28,235.0032,,,,,
2014-07-29,235.2894,,,,,
2014-07-30,234.9475,,,,,
2014-07-31,234.9181,,,,,
2014-08-01,234.3748,,,,,
2014-08-04,235.0253,,,,,
2014-08-05,234.5011,,,,,
2014-08-06,234.1944,,,,,
2014-08-07,233.9058,,,,,
2014-08-08,234.1728,,,,,
2014-08-11,234.6796,,,,,
2014-08-13,235.3035,,,,,
2014-08-14,235.9948,,,,,
2014-08-15,236.7299,,,,,
2014-08-18,236.2439,,,,,
2014-08-19,236.6872,,,,,
2014-08-20,236.8946,,,,,
2014-08-21,237.1323,,,,,
2014-08-22,237.2534,,,,,
2014-08-25,237.3248,,,,,
2014-08-26,238.93,,,,,
2014-08-27,239.3849,,,,,
2014-08-28,238.6065,,,,,
2014-08-29,238.6838,,,,,
2014-09-02,238.3116,,,,,
2014-09-03,238.2058,,,,,
2014-09-04,239.411,,,,,
2014-09-05,240.3813,,,,,
2014-09-08,239.9285,,,,,
2014-09-09,239.0444,,,,,
2014-09-10,238.3856,,,,,
2014-09-11,238.1529,,,,,
2014-09-12,237.9319,,,,,
2014-09-15,238.1105,,,,,
2014-09-16,238.0663,,,,,
2014-09-17,238.7188,,,,,
2014-09-18,238.5975,,,,,
2014-09-19,239.4557,,,,,
2014-09-22,239.4388,,,,,
2014-09-23,239.3731,,,,,
2014-09-24,239.667,,,,,
2014-09-25,239.8116,,,,,
2014-09-26,239.5,,,,,
2014-09-29,239.2015,,,,,
2014-09-30,239.7627,,,,,
2014-10-01,240.5124,,,,,
2014-10-02,240.06,,,,,
2014-10-03,240.1018,,,,,
2014-10-06,239.9807,,,,,
2014-10-07,239.8708,,,,,
2014-10-08,239.9591,,,,,
2014-10-09,240.3988,,,,,
2014-10-10,240.2944,,,,,
2014-10-13,240.1399,,,,,
2014-10-14,240.374,,,,,
2014-10-15,239.762,,,,,
2014-10-16,237.785,,,,,
2014-10-17,238.4525,,,,,
2014-10-20,237.7845,,,,,
2014-10-21,238.1726,,,,,
2014-10-22,238.3688,,,,,
2014-10-23,238.3879,,,,,
2014-10-24,238.3565,,,,,
2014-10-27,238.3805,,,,,
2014-10-28,238.3659,,,,,
2014-10-29,238.5986,,,,,
2014-10-30,238.7034,,,,,
2014-10-31,239.5454,,,,,
2014-11-03,239.2598,,,,,
2014-11-04,239.3262,,,,,
2014-11-05,239.0146,,,,,
2014-11-06,239.4738,,,,,
2014-11-07,239.2816,,,,,
2014-11-10,239.7604,,,,,
2014-11-11,240.104,,,,,
2014-11-12,239.9666,,,,,
2014-11-13,239.908,,,,,
2014-11-14,239.9304,,,,,
2014-11-17,240.3462,,,,,
2014-11-18,240.0762,,,,,
2014-11-19,239.8721,,,,,
2014-11-20,240.0706,,,,,
2014-11-21,241.0261,,,,,
2014-11-24,241.4242,,,,,
2014-11-25,241.8412,,,,,
2014-11-26,241.676,,,,,
2014-11-27,242.5677,,,,,
2014-11-28,242.8174,,,,,
2014-12-01,243.1324,,,,,
2014-12-02,243.0656,,,,,
2014-12-03,243.4988,,,,,
2014-12-04,242.9922,,,,,
2014-12-05,243.784,,,,,
2014-12-08,243.8648,,,,,
2014-12-09,243.1328,,,,,
2014-12-10,242.6042,,,,,
2014-12-11,242.4632,,,,,
2014-12-12,242.245,,,,,
2014-12-15,242.7166,,,,,
2014-12-16,242.6878,,,,,
2014-12-17,242.9945,,,,,
2014-12-18,243.4284,,,,,
2014-12-19,243.8061,,,,,
2014-12-22,244.2481,,,,,
2014-12-23,244.3655,,,,,
2014-12-24,244.3893,,,,,
2014-12-26,244.4369,,,,,
2014-12-29,244.3372,,,,,
2014-12-30,244.944,,,,,
2014-12-31,244.9677,,,,,
2015-01-02,246.2236,,,,,
2015-01-05,245.4817,,,,,
2015-01-06,245.567,,,,,
2015-01-07,244.482,,,,,
2015-01-08,245.1178,,,,,
2015-01-09,244.4709,,,,,
2015-01-12,245.4222,,,,,
2015-01-13,245.4572,,,,,
2015-01-14,245.9125,,,,,
2015-01-15,245.9145,,,,,
2015-01-16,246.7102,,,,,
2015-01-19,246.969,,,,,
2015-01-20,246.8673,,,,,
2015-01-21,246.4818,,,,,
2015-01-22,248.3977,,,,,
2015-01-23,249.7414,,,,,
2015-01-27,249.9092,,,,,
2015-01-28,249.1316,,,,,
2015-01-29,249.0353,,,,,
2015-01-30,249.1992,,,,,
2015-02-03,249.5089,,,,,
2015-02-04,249.9404,,,,,
2015-02-05,249.865,,,,,
2015-02-06,249.6415,,,,,
2015-02-09,248.7132,,,,,
2015-02-10,248.4583,,,,,
2015-02-11,248.6348,,,,,
2015-02-12,248.9194,,,,,
2015-02-13,249.5071,,,,,
2015-02-16,249.3759,,,,,
2015-02-17,249.2244,,,,,
2015-02-18,249.3888,,,,,
2015-02-19,249.734,,,,,
2015-02-20,250.1482,,,,,
2015-02-23,250.9452,,,,,
2015-02-24,251.3894,,,,,
2015-02-25,251.5432,,,,,
2015-02-26,253.0987,,,,,
2015-02-27,253.2991,,,,,
2015-03-02,253.3012,,,,,
2015-03-03,252.6631,,,,,
2015-03-04,252.5139,,,,,
2015-03-05,253.3445,,,,,
2015-03-06,253.6182,,,,,
2015-03-09,254.0283,,,,,
2015-03-10,255.1535,,,,,
2015-03-11,256.5731,,,,,
2015-03-12,256.4461,,,,,
2015-03-13,256.1292,,,,,
2015-03-16,256.3388,,,,,
2015-03-17,255.1357,,,,,
2015-03-18,254.1481,,,,,
2015-03-19,254.7439,,,,,
2015-03-20,255.2548,,,,,
2015-03-23,254.3674,,,,,
2015-03-24,253.9292,,,,,
2015-03-25,253.9154,,,,,
2015-03-26,254.166,,,,,
2015-03-27,254.0608,,,,,
2015-03-30,254.3697,,,,,
2015-03-31,255.3115,,,,,
2015-04-02,255.0544,,,,,
2015-04-03,255.0776,,,,,
2015-04-06,255.1473,,,,,
2015-04-07,255.8421,,,,,
2015-04-08,255.6272,,,,,
2015-04-09,255.1235,,,,,
2015-04-10,255.2559,,,,,
2015-04-13,255.0671,,,,,
2015-04-14,254.4056,,,,,
2015-04-15,254.9531,,,,,
2015-04-16,253.8287,,,,,
2015-04-17,252.7717,,,,,
2015-04-20,252.615,,,,,
2015-04-21,252.4072,,,,,
2015-04-22,253.2841,,,,,
2015-04-23,253.4788,,,,,
2015-04-24,253.168,,,,,
2015-04-27,253.7494,,,,,
2015-04-28,253.8228,,,,,
2015-04-29,251.9831,,,,,
2015-04-30,251.9058,,,,,
2015-05-01,251.9289,,,,,
2015-05-04,251.998,,,,,
2015-05-05,247.7958,,,,,
2015-05-06,246.55,,,,,
2015-05-07,248.1592,,,,,
2015-05-08,249.1116,,,,,
2015-05-11,248.4448,,,,,
2015-05-12,247.2457,,,,,
2015-05-13,246.7458,,,,,
2015-05-14,246.9778,,,,,
2015-05-15,247.9465,,,,,
2015-05-18,246.8783,,,,,
2015-05-19,247.8339,,,,,
2015-05-20,247.6453,,,,,
2015-05-21,247.7409,,,,,
2015-05-22,247.9021,,,,,
2015-05-25,247.9712,,,,,
2015-05-26,247.1204,,,,,
2015-05-27,248.0139,,,,,
2015-05-28,247.552,,,,,
2015-05-29,247.808,,,,,
2015-06-01,246.9989,,,,,
2015-06-02,245.1214,,,,,
2015-06-03,244.2737,,,,,
2015-06-04,244.3615,,,,,
2015-06-05,243.0441,,,,,
2015-06-08,242.7711,,,,,
2015-06-09,242.1696,,,,,
2015-06-10,241.66,,,,,
2015-06-11,243.2686,,,,,
2015-06-12,242.0148,,,,,
2015-06-15,240.6807,,,,,
2015-06-16,241.1023,,,,,
2015-06-17,241.3328,,,,,
2015-06-18,241.6282,,,,,
2015-06-19,241.6108,,,,,
2015-06-22,243.3689,,,,,
2015-06-23,243.6636,,,,,
2015-06-24,243.3551,,,,,
2015-06-25,243.4989,,,,,
2015-06-26,243.4429,,,,,
2015-06-29,241.1311,,,,,
2015-06-30,241.8728,,,,,
2015-07-01,242.0823,,,,,
2015-07-02,241.439,,,,,
2015-07-03,242.161,,,,,
2015-07-06,241.2023,,,,,
2015-07-07,242.2925,,,,,
2015-07-08,242.8096,,,,,
2015-07-09,243.2751,,,,,
2015-07-10,243.4198,,,,,
2015-07-13,243.6534,,,,,
2015-07-14,243.9747,,,,,
2015-07-15,244.8037,,,,,
2015-07-16,245.2073,,,,,
2015-07-17,246.0617,,,,,
2015-07-20,246.5447,,,,,
2015-07-21,245.8508,,,,,
2015-07-22,246.3173,,,,,
2015-07-23,246.647,,,,,
2015-07-24,247.1622,,,,,
2015-07-27,246.9629,,,,,
2015-07-28,247.1343,,,,,
2015-07-29,246.9984,,,,,
2015-07-30,247.7491,,,,,
2015-07-31,248.4522,,,,,
2015-08-03,248.3877,,,,,
2015-08-04,248.4827,,,,,
2015-08-05,247.2043,,,,,
2015-08-06,247.4914,,,,,
2015-08-07,247.8987,,,,,
2015-08-10,248.0189,,,,,
2015-08-11,249.0062,,,,,
2015-08-12,248.6746,,,,,
2015-08-13,248.5161,,,,,
2015-08-14,248.1963,,,,,
2015-08-17,248.8626,,,,,
2015-08-18,248.3223,,,,,
2015-08-19,248.1549,,,,,
2015-08-20,248.0413,,,,,
2015-08-21,247.7023,,,,,
2015-08-24,247.0355,,,,,
2015-08-25,245.9404,,,,,
2015-08-26,245.9178,,,,,
2015-08-27,246.3191,,,,,
2015-08-28,246.4688,,,,,
2015-08-31,246.5368,,,,,
2015-09-01,245.5298,,,,,
2015-09-02,245.4477,,,,,
2015-09-03,246.2919,,,,,
2015-09-04,246.8701,,,,,
2015-09-07,246.4683,,,,,
2015-09-08,247.0529,,,,,
2015-09-09,247.0491,,,,,
2015-09-10,246.9248,,,,,
2015-09-11,246.914,,,,,
2015-09-14,246.7156,,,,,
2015-09-15,246.437,,,,,
2015-09-16,246.1846,,,,,
2015-09-17,246.2113,,,,,
2015-09-18,247.8642,,,,,
2015-09-21,247.4489,,,,,
2015-09-22,248.0592,,,,,
2015-09-23,248.0648,,,,,
2015-09-24,248.0332,,,,,
2015-09-25,247.3846,,,,,
2015-09-28,247.7978,,,,,
2015-09-29,248.0023,,,,,
2015-09-30,248.2048,,,,,
2015-10-01,248.6296,,,,,
2015-10-02,249.2055,,,,,
2015-10-05,248.9576,,,,,
2015-10-06,248.6488,,,,,
2015-10-07,248.639,,,,,
2015-10-08,248.9464,,,,,
2015-10-09,248.9689,,,,,
2015-10-13,249.2912,,,,,
2015-10-14,249.6748,,,,,
2015-10-15,249.4604,,,,,
2015-10-16,249.8996,,,,,
2015-10-19,250.0191,,,,,
2015-10-20,249.3748,,,,,
2015-10-21,250.066,,,,,
2015-10-22,251.741,,,,,
2015-10-23,251.7062,,,,,
2015-10-26,251.9383,,,,,
2015-10-27,252.6239,,,,,
2015-10-28,253.102,,,,,
2015-10-29,251.949,,,,,
2015-10-30,251.8797,,,,,
2015-11-03,251.1148,,,,,
2015-11-04,251.0634,,,,,
2015-11-05,250.4444,,,,,
2015-11-06,249.2361,,,,,
2015-11-09,248.787,,,,,
2015-11-10,249.8269,,,,,
2015-11-11,250.5147,,,,,
2015-11-13,251.2963,,,,,
2015-11-16,251.3175,,,,,
2015-11-17,251.6115,,,,,
2015-11-18,252.1593,,,,,
2015-11-20,252.9913,,,,,
2015-11-23,252.5839,,,,,
2015-11-24,252.9353,,,,,
2015-11-25,253.7232,,,,,
2015-11-26,253.671,,,,,
2015-11-27,254.0456,,,,,
2015-11-30,253.7565,,,,,
2015-12-01,254.0561,,,,,
2015-12-02,254.3374,,,,,
2015-12-03,251.2887,,,,,
2015-12-04,251.2247,,,,,
2015-12-07,252.3702,,,,,
2015-12-08,252.6361,,,,,
2015-12-09,252.2093,,,,,
2015-12-10,252.3402,,,,,
2015-12-11,252.386,,,,,
2015-12-14,251.3839,,,,,
2015-12-15,250.5184,,,,,
2015-12-16,250.7272,,,,,
2015-12-17,251.4346,,,,,
2015-12-18,252.0038,,,,,
2015-12-21,251.6137,,,,,
2015-12-22,251.1492,,,,,
2015-12-23,250.7421,,,,,
2015-12-24,250.7649,,,,,
2015-12-28,250.8546,,,,,
2015-12-29,251.1565,,,,,
2015-12-30,251.5452,,,,,
2015-12-31,251.5461,,,,,
2016-01-05,252.5098,,,,,
2016-01-06,252.8815,,,,,
2016-01-08,252.1489,,,,,
2016-01-11,251.5064,,,,,
2016-01-12,251.245,,,,,
2016-01-13,251.7903,,,,,
2016-01-14,251.5142,,,,,
2016-01-15,251.924,,,,,
2016-01-18,251.6259,,,,,
2016-01-21,251.8372,,,,,
2016-01-22,251.7919,,,,,
2016-01-26,252.7798,,,,,
2016-01-27,253.0044,,,,,
2016-01-28,253.2344,,,,,
2016-01-29,254.2078,,,,,
2016-02-01,253.6367,,,,,
2016-02-02,253.3757,,,,,
2016-02-03,253.6401,,,,,
2016-02-04,253.0595,,,,,
2016-02-05,252.7949,,,,,
2016-02-08,251.4261,,,,,
2016-02-09,251.2832,,,,,
2016-02-10,251.7155,,,,,
2016-02-11,250.9495,,,,,
2016-02-12,251.3789,,,,,
2016-02-15,252.0564,,,,,
2016-02-16,251.703,,,,,
2016-02-17,252.0019,,,,,
2016-02-18,252.7308,,,,,
2016-02-19,252.7243,,,,,
2016-02-22,253.3863,,,,,
2016-02-23,253.2882,,,,,
2016-02-24,253.5286,,,,,
2016-02-25,253.7212,,,,,
2016-02-26,254.1125,,,,,
2016-02-29,255.1138,,,,,
2016-03-01,255.2591,,,,,
2016-03-02,254.526,,,,,
2016-03-03,254.8688,,,,,
2016-03-04,254.2259,,,,,
2016-03-07,254.2294,,,,,
2016-03-08,254.7118,,,,,
2016-03-09,254.5567,,,,,
2016-03-10,254.4609,,,,,
2016-03-11,255.8424,,,,,
2016-03-14,256.2112,,,,,
2016-03-15,255.5139,,,,,
2016-03-16,255.9487,,,,,
2016-03-17,256.6137,,,,,
2016-03-18,256.837,,,,,
2016-03-21,257.1207,,,,,
2016-03-22,257.1407,,,,,
2016-03-23,256.8245,,,,,
2016-03-24,256.8579,,,,,
2016-03-25,256.88,,,,,
2016-03-28,256.9532,,,,,
2016-03-29,257.8104,,,,,
2016-03-30,257.9948,,,,,
2016-03-31,258.0166,,,,,
2016-04-01,258.1098,,,,,
2016-04-04,257.9468,,,,,
2016-04-05,257.7825,,,,,
2016-04-06,257.5087,,,,,
2016-04-07,256.4487,,,,,
2016-04-08,257.4008,,,,,
2016-04-11,257.3204,,,,,
2016-04-12,256.9465,,,,,
2016-04-13,257.7179,,,,,
2016-04-14,257.24,,,,,
2016-04-15,257.3624,,,,,
2016-04-18,257.3501,,,,,
2016-04-19,256.6554,,,,,
2016-04-20,256.7746,,,,,
2016-04-21,256.0521,,,,,
2016-04-22,256.0385,,,,,
2016-04-25,255.5945,,,,,
2016-04-26,255.6342,,,,,
2016-04-27,255.8533,,,,,
2016-04-28,256.3875,,,,,
2016-04-29,256.1568,,,,,
2016-05-02,256.2003,,,,,
2016-05-03,256.725,,,,,
2016-05-04,256.4592,,,,,
2016-05-05,256.2742,,,,,
2016-05-06,256.4019,,,,,
2016-05-09,256.4423,,,,,
2016-05-10,256.5378,,,,,
2016-05-11,256.5378,,,,,
2016-05-12,256.1732,,,,,
2016-05-13,256.3602,,,,,
2016-05-16,256.2795,,,,,
2016-05-17,256.817,,,,,
2016-05-18,256.4324,,,,,
2016-05-19,256.2131,,,,,
2016-05-20,256.3672,,,,,
2016-05-23,256.403,,,,,
2016-05-24,256.8859,,,,,
2016-05-25,257.819,,,,,
2016-05-26,257.8282,,,,,
2016-05-27,257.7814,,,,,
2016-05-30,257.8467,,,,,
2016-05-31,257.8136,,,,,
2016-06-01,257.7094,,,,,
2016-06-02,257.8983,,,,,
2016-06-03,258.3829,,,,,
2016-06-06,257.8803,,,,,
2016-06-07,258.4389,,,,,
2016-06-08,258.8524,,,,,
2016-06-09,259.2079,,,,,
2016-06-10,259.1766,,,,,
2016-06-13,258.3197,,,,,
2016-06-14,257.7514,,,,,
2016-06-15,257.8585,,,,,
2016-06-16,257.2212,,,,,
2016-06-17,257.7156,,,,,
2016-06-20,258.6294,,,,,
2016-06-21,258.4835,,,,,
2016-06-22,258.5433,,,,,
2016-06-23,258.8116,,,,,
2016-06-24,257.3069,,,,,
2016-06-27,258.7504,,,,,
2016-06-28,260.1749,,,,,
2016-06-29,260.679,,,,,
2016-06-30,261.1599,,,,,
2016-07-01,262.3024,,,,,
2016-07-05,262.3382,,,,,
2016-07-06,262.5778,,,,,
2016-07-07,262.3461,,,,,
2016-07-08,263.0177,,,,,
2016-07-11,262.918,,,,,
2016-07-12,262.7904,,,,,
2016-07-13,263.1529,,,,,
2016-07-14,262.9217,,,,,
2016-07-15,262.3128,,,,,
2016-07-18,262.5084,,,,,
2016-07-19,262.9267,,,,,
2016-07-20,263.0871,,,,,
2016-07-21,263.1661,,,,,
2016-07-22,263.2294,,,,,
2016-07-25,263.5188,,,,,
2016-07-26,263.4651,,,,,
2016-07-27,263.9901,,,,,
2016-07-28,264.0723,,,,,
2016-07-29,264.771,,,,,
2016-08-01,264.7844,,,,,
2016-08-02,264.2444,,,,,
2016-08-03,264.1508,,,,,
2016-08-04,265.1223,,,,,
2016-08-05,265.2114,,,,,
2016-08-08,265.567,,,,,
2016-08-09,265.8016,,,,,
2016-08-10,266.255,,,,,
2016-08-11,266.4559,,,,,
2016-08-12,266.3695,,,,,
2016-08-15,266.2256,,,,,
2016-08-16,265.409,,,,,
2016-08-17,265.5409,,,,,
2016-08-18,266.1001,,,,,
2016-08-19,265.6203,,,,,
2016-08-22,265.9564,,,,,
2016-08-23,265.8422,,,,,
2016-08-24,265.8751,,,,,
2016-08-25,265.9548,,,,,
2016-08-26,266.1611,,,,,
2016-08-29,266.2248,,,,,
2016-08-30,265.967,,,,,
2016-08-31,265.4396,,,,,
2016-09-01,264.6372,,,,,
2016-09-02,264.7251,,,,,
2016-09-05,265.1813,,,,,
2016-09-06,266.1578,,,,,
2016-09-07,266.4373,,,,,
2016-09-08,265.3044,,,,,
2016-09-09,263.8784,,,,,
2016-09-12,263.635,,,,,
2016-09-13,263.6402,,,,,
2016-09-14,263.5586,,,,,
2016-09-15,263.1348,,,,,
2016-09-16,263.2478,,,,,
2016-09-19,263.5829,,,,,
2016-09-20,264.3698,,,,,
2016-09-21,264.0859,,,,,
2016-09-22,265.5414,,,,,
2016-09-23,265.1899,,,,,
2016-09-26,265.5321,,,,,
2016-09-27,265.4983,,,,,
2016-09-28,265.8718,,,,,
2016-09-29,265.3567,,,,,
2016-09-30,265.6229,,,,,
2016-10-03,265.2425,,,,,
2016-10-04,264.9046,,,,,
2016-10-05,263.4983,,,,,
2016-10-06,263.4867,,,,,
2016-10-07,263.2658,,,,,
2016-10-10,263.1223,,,,,
2016-10-11,263.2448,,,,,
2016-10-12,262.7766,,,,,
2016-10-13,263.0034,,,,,
2016-10-14,262.909,,,,,
2016-10-17,262.8097,,,,,
2016-10-18,263.1081,,,,,
2016-10-19,263.1299,,,,,
2016-10-20,263.2511,,,,,
2016-10-21,263.3236,,,,,
2016-10-24,263.2848,,,,,
2016-10-26,262.1974,,,,,
2016-10-27,260.9695,,,,,
2016-10-28,260.4537,,,,,
2016-11-01,259.6981,,,,,
2016-11-02,260.7324,,,,,
2016-11-03,260.2777,,,,,
2016-11-04,259.8968,,,,,
2016-11-07,260.2008,,,,,
2016-11-09,259.7731,,,,,
2016-11-10,257.5676,,,,,
2016-11-14,255.2339,,,,,
2016-11-15,256.6284,,,,,
2016-11-16,255.6832,,,,,
2016-11-17,254.9788,,,,,
2016-11-18,255.0634,,,,,
2016-11-21,255.0039,,,,,
2016-11-22,255.5841,,,,,
2016-11-23,254.5633,,,,,
2016-11-24,254.717,,,,,
2016-11-25,254.8554,,,,,
2016-11-28,255.2152,,,,,
2016-11-29,255.7552,,,,,
2016-11-30,255.8051,,,,,
2016-12-01,254.8274,,,,,
2016-12-02,255.8316,,,,,
2016-12-05,255.144,,,,,
2016-12-06,255.8018,,,,,
2016-12-07,256.7281,,,,,
2016-12-08,255.4959,,,,,
2016-12-09,255.7672,,,,,
2016-12-12,255.7743,,,,,
2016-12-13,257.1534,,,,,
2016-12-14,258.2143,,,,,
2016-12-15,257.3507,,,,,
2016-12-16,257.3117,,,,,
2016-12-19,258.4568,,,,,
2016-12-20,258.6742,,,,,
2016-12-21,258.7698,,,,,
2016-12-22,258.3603,,,,,
2016-12-23,258.8561,,,,,
2016-12-27,258.9397,,,,,
2016-12-28,258.9683,,,,,
2016-12-29,259.2816,,,,,
2016-12-30,258.6355,,,,,
2017-01-03,257.8703,,,,,
2017-01-04,257.7948,,,,,
2017-01-05,257.1622,,,,,
2017-01-06,256.7804,,,,,
2017-01-09,257.2737,,,,,
2017-01-10,257.4974,,,,,
2017-01-11,258.0364,,,,,
2017-01-12,257.9453,,,,,
2017-01-13,257.6348,,,,,
2017-01-17,257.9062,,,,,
2017-01-18,257.4043,,,,,
2017-01-19,256.9203,,,,,
2017-01-20,256.3341,,,,,
2017-01-23,256.888,,,,,
2017-01-24,256.7312,,,,,
2017-01-25,255.9093,,,,,
2017-01-26,254.7413,,,,,
2017-01-27,254.7394,,,,,
2017-01-30,254.0935,,,,,
2017-01-31,254.3996,,,,,
2017-02-01,253.6347,,,,,
2017-02-02,254.5079,,,,,
2017-02-03,254.2062,,,,,
2017-02-06,253.2691,,,,,
2017-02-07,253.5905,,,,,
2017-02-08,254.3584,,,,,
2017-02-09,255.0988,,,,,
2017-02-10,254.225,,,,,
2017-02-13,254.6329,,,,,
2017-02-14,254.5359,,,,,
2017-02-15,254.2568,,,,,
2017-02-16,255.2963,,,,,
2017-02-17,255.1561,,,,,
2017-02-21,254.6974,,,,,
2017-02-22,254.6154,,,,,
2017-02-23,254.6695,,,,,
2017-02-24,255.5156,,,,,
2017-02-27,256.0131,,,,,
2017-02-28,256.5809,,,,,
2017-03-01,255.8761,,,,,
2017-03-02,255.8567,,,,,
2017-03-03,255.8594,,,,,
2017-03-06,255.7005,,,,,
2017-03-07,255.4154,,,,,
2017-03-08,254.2782,,,,,
2017-03-09,253.9181,,,,,
2017-03-10,252.9958,,,,,
2017-03-13,252.8894,,,,,
2017-03-14,253.1171,,,,,
2017-03-15,254.0565,,,,,
2017-03-16,253.2634,,,,,
2017-03-17,253.2138,,,,,
2017-03-20,253.3749,,,,,
2017-03-21,253.8398,,,,,
2017-03-22,254.5588,,,,,
2017-03-23,254.6685,,,,,
2017-03-24,254.9436,,,,,
2017-03-27,255.196,,,,,
2017-03-28,255.8074,,,,,
2017-03-29,256.2358,,,,,
2017-03-30,256.2984,,,,,
2017-03-31,256.1071,,,,,
2017-04-03,256.2774,,,,,
2017-04-04,256.9126,,,,,
2017-04-05,256.9147,,,,,
2017-04-06,256.8381,,,,,
2017-04-07,257.3174,,,,,
2017-04-10,257.2548,,,,,
2017-04-11,257.014,,,,,
2017-04-12,256.5376,,,,,
2017-04-13,256.5087,,,,,
2017-04-14,256.529,,,,,
2017-04-17,256.5901,,,,,
2017-04-18,256.868,,,,,
2017-04-19,256.6511,,,,,
2017-04-20,256.4716,,,,,
2017-04-21,256.4304,,,,,
2017-04-24,257.17,,,,,
2017-04-25,256.538,,,,,
2017-04-26,256.1291,,,,,
2017-04-27,256.8229,,,,,
2017-04-28,256.7648,,,,,
2017-05-01,256.7851,,,,,
2017-05-02,256.5235,,,,,
2017-05-03,257.0097,,,,,
2017-05-04,257.1733,,,,,
2017-05-05,257.6968,,,,,
2017-05-08,257.1897,,,,,
2017-05-09,256.9011,,,,,
2017-05-10,257.2305,,,,,
2017-05-11,256.6921,,,,,
2017-05-12,257.1306,,,,,
2017-05-15,257.0402,,,,,
2017-05-16,257.5149,,,,,
2017-05-17,258.0945,,,,,
2017-05-18,258.2102,,,,,
2017-05-19,258.3981,,,,,
2017-05-22,258.2298,,,,,
2017-05-23,258.3817,,,,,
2017-05-24,258.2448,,,,,
2017-05-25,258.6098,,,,,
2017-05-26,258.9611,,,,,
2017-05-29,259.0218,,,,,
2017-05-30,258.5654,,,,,
2017-05-31,258.4966,,,,,
2017-06-01,257.9462,,,,,
2017-06-02,257.8305,,,,,
2017-06-05,257.7869,,,,,
2017-06-06,258.2373,,,,,
2017-06-07,257.7855,,,,,
2017-06-08,258.8002,,,,,
2017-06-09,259.4351,,,,,
2017-06-12,260.2321,,,,,
2017-06-13,260.449,,,,,
2017-06-14,260.9892,,,,,
2017-06-15,260.3319,,,,,
2017-06-16,260.1811,,,,,
2017-06-19,260.5455,,,,,
2017-06-20,261.1496,,,,,
2017-06-21,261.4128,,,,,
2017-06-22,261.5439,,,,,
2017-06-23,261.4088,,,,,
2017-06-26,261.6069,,,,,
2017-06-27,260.0526,,,,,
2017-06-28,260.0872,,,,,
2017-06-29,258.5336,,,,,
2017-06-30,258.3757,,,,,
2017-07-03,258.5906,,,,,
2017-07-04,258.7816,,,,,
2017-07-05,258.6389,,,,,
2017-07-06,257.0201,,,,,
2017-07-07,256.4879,,,,,
2017-07-10,257.2385,,,,,
2017-07-11,256.8857,,,,,
2017-07-12,257.79,,,,,
2017-07-13,257.2508,,,,,
2017-07-14,257.48,,,,,
2017-07-17,258.2319,,,,,
2017-07-18,258.7755,,,,,
2017-07-19,258.9005,,,,,
